timestamp_utc,price_yes,price_no
2025-06-29 03:00:07+00:00,0.2565,0.7435
2025-06-29 03:10:07+00:00,0.257,0.743
2025-06-29 03:20:08+00:00,0.2565,0.7435
2025-06-29 03:30:07+00:00,0.256,0.744
2025-06-29 03:40:07+00:00,0.256,0.744
2025-06-29 03:50:07+00:00,0.256,0.744
2025-06-29 04:00:08+00:00,0.256,0.744
2025-06-29 04:10:09+00:00,0.256,0.744
2025-06-29 04:20:08+00:00,0.256,0.744
2025-06-29 04:30:07+00:00,0.256,0.744
2025-06-29 04:40:08+00:00,0.256,0.744
2025-06-29 04:50:08+00:00,0.256,0.744
2025-06-29 05:00:08+00:00,0.256,0.744
2025-06-29 05:10:07+00:00,0.256,0.744
2025-06-29 05:20:07+00:00,0.256,0.744
2025-06-29 05:30:07+00:00,0.256,0.744
2025-06-29 05:40:08+00:00,0.256,0.744
2025-06-29 05:50:08+00:00,0.256,0.744
2025-06-29 06:00:07+00:00,0.256,0.744
2025-06-29 06:10:08+00:00,0.251,0.749
2025-06-29 06:20:07+00:00,0.2515,0.7485
2025-06-29 06:30:07+00:00,0.2535,0.7465
2025-06-29 06:40:07+00:00,0.252,0.748
2025-06-29 06:50:07+00:00,0.2515,0.7485
2025-06-29 07:00:07+00:00,0.2515,0.7485
2025-06-29 07:10:08+00:00,0.2515,0.7485
2025-06-29 07:20:07+00:00,0.2515,0.7485
2025-06-29 07:30:07+00:00,0.2515,0.7485
2025-06-29 07:40:07+00:00,0.2515,0.7485
2025-06-29 07:50:07+00:00,0.2515,0.7485
2025-06-29 08:00:07+00:00,0.2515,0.7485
2025-06-29 08:10:07+00:00,0.2515,0.7485
2025-06-29 08:20:07+00:00,0.251,0.749
2025-06-29 08:30:07+00:00,0.251,0.749
2025-06-29 08:40:07+00:00,0.252,0.748
2025-06-29 08:50:07+00:00,0.2515,0.7485
2025-06-29 09:00:07+00:00,0.2505,0.7495
2025-06-29 09:10:07+00:00,0.2515,0.7485
2025-06-29 09:20:07+00:00,0.251,0.749
2025-06-29 09:30:07+00:00,0.251,0.749
2025-06-29 09:40:07+00:00,0.2555,0.7445
2025-06-29 09:50:07+00:00,0.25,0.75
2025-06-29 10:00:06+00:00,0.2505,0.7495
2025-06-29 10:10:07+00:00,0.25,0.75
2025-06-29 10:20:08+00:00,0.2505,0.7495
2025-06-29 10:30:08+00:00,0.2505,0.7495
2025-06-29 10:40:07+00:00,0.25,0.75
2025-06-29 10:50:07+00:00,0.2505,0.7495
2025-06-29 11:00:07+00:00,0.2515,0.7485
2025-06-29 11:10:07+00:00,0.2505,0.7495
2025-06-29 11:20:07+00:00,0.251,0.749
2025-06-29 11:30:07+00:00,0.2495,0.7505
2025-06-29 11:40:07+00:00,0.2495,0.7505
2025-06-29 11:50:06+00:00,0.2495,0.7505
2025-06-29 12:00:07+00:00,0.2495,0.7505
2025-06-29 12:10:07+00:00,0.2495,0.7505
2025-06-29 12:20:07+00:00,0.2505,0.7495
2025-06-29 12:30:08+00:00,0.25,0.75
2025-06-29 12:40:08+00:00,0.25,0.75
2025-06-29 12:50:07+00:00,0.25,0.75
2025-06-29 13:00:07+00:00,0.25,0.75
2025-06-29 13:10:08+00:00,0.2495,0.7505
2025-06-29 13:20:07+00:00,0.2495,0.7505
2025-06-29 13:30:07+00:00,0.2495,0.7505
2025-06-29 13:40:06+00:00,0.2495,0.7505
2025-06-29 13:50:07+00:00,0.2495,0.7505
2025-06-29 14:00:07+00:00,0.248,0.752
2025-06-29 14:10:07+00:00,0.248,0.752
2025-06-29 14:20:07+00:00,0.2475,0.7525
2025-06-29 14:30:07+00:00,0.248,0.752
2025-06-29 14:40:08+00:00,0.248,0.752
2025-06-29 14:50:08+00:00,0.2385,0.7615
2025-06-29 15:00:07+00:00,0.2375,0.7625
2025-06-29 15:10:07+00:00,0.2365,0.7635
2025-06-29 15:20:07+00:00,0.237,0.763
2025-06-29 15:30:07+00:00,0.237,0.763
2025-06-29 15:40:07+00:00,0.238,0.762
2025-06-29 15:50:07+00:00,0.238,0.762
2025-06-29 16:00:07+00:00,0.237,0.763
2025-06-29 16:10:08+00:00,0.237,0.763
2025-06-29 16:20:07+00:00,0.2325,0.7675
2025-06-29 16:30:07+00:00,0.2315,0.7685
2025-06-29 16:40:07+00:00,0.2315,0.7685
2025-06-29 16:50:07+00:00,0.2325,0.7675
2025-06-29 17:00:07+00:00,0.232,0.768
2025-06-29 17:10:08+00:00,0.2325,0.7675
2025-06-29 17:20:07+00:00,0.2325,0.7675
2025-06-29 17:30:07+00:00,0.2325,0.7675
2025-06-29 17:40:07+00:00,0.2325,0.7675
2025-06-29 17:50:07+00:00,0.2325,0.7675
2025-06-29 18:00:07+00:00,0.2325,0.7675
2025-06-29 18:10:07+00:00,0.2325,0.7675
2025-06-29 18:20:08+00:00,0.232,0.768
2025-06-29 18:30:07+00:00,0.2325,0.7675
2025-06-29 18:40:07+00:00,0.2405,0.7595
2025-06-29 18:50:06+00:00,0.2405,0.7595
2025-06-29 19:00:07+00:00,0.2415,0.7585
2025-06-29 19:10:08+00:00,0.242,0.758
2025-06-29 19:20:07+00:00,0.242,0.758
2025-06-29 19:30:07+00:00,0.242,0.758
2025-06-29 19:40:08+00:00,0.2375,0.7625
2025-06-29 19:50:07+00:00,0.2365,0.7635
2025-06-29 20:00:07+00:00,0.2375,0.7625
2025-06-29 20:10:08+00:00,0.241,0.759
2025-06-29 20:20:08+00:00,0.241,0.759
2025-06-29 20:30:07+00:00,0.241,0.759
2025-06-29 20:40:07+00:00,0.2375,0.7625
2025-06-29 20:50:07+00:00,0.238,0.762
2025-06-29 21:00:07+00:00,0.2365,0.7635
2025-06-29 21:10:08+00:00,0.2365,0.7635
2025-06-29 21:20:07+00:00,0.2365,0.7635
2025-06-29 21:30:07+00:00,0.2365,0.7635
2025-06-29 21:40:07+00:00,0.2375,0.7625
2025-06-29 21:50:07+00:00,0.237,0.763
2025-06-29 22:00:07+00:00,0.237,0.763
2025-06-29 22:10:07+00:00,0.2375,0.7625
2025-06-29 22:20:07+00:00,0.2375,0.7625
2025-06-29 22:30:07+00:00,0.2375,0.7625
2025-06-29 22:40:07+00:00,0.2375,0.7625
2025-06-29 22:50:08+00:00,0.2375,0.7625
2025-06-29 23:00:07+00:00,0.2375,0.7625
2025-06-29 23:10:07+00:00,0.2375,0.7625
2025-06-29 23:20:07+00:00,0.235,0.765
2025-06-29 23:30:07+00:00,0.232,0.768
2025-06-29 23:40:07+00:00,0.2325,0.7675
2025-06-29 23:50:06+00:00,0.2325,0.7675
2025-06-30 00:00:07+00:00,0.2325,0.7675
2025-06-30 00:10:07+00:00,0.233,0.767
2025-06-30 00:20:07+00:00,0.2325,0.7675
2025-06-30 00:30:07+00:00,0.233,0.767
2025-06-30 00:40:07+00:00,0.2335,0.7665
2025-06-30 00:50:07+00:00,0.233,0.767
2025-06-30 01:00:07+00:00,0.233,0.767
2025-06-30 01:10:07+00:00,0.233,0.767
2025-06-30 01:20:07+00:00,0.233,0.767
2025-06-30 01:30:07+00:00,0.233,0.767
2025-06-30 01:40:06+00:00,0.233,0.767
2025-06-30 01:50:07+00:00,0.233,0.767
2025-06-30 02:00:07+00:00,0.2325,0.7675
2025-06-30 02:10:08+00:00,0.233,0.767
2025-06-30 02:20:07+00:00,0.233,0.767
2025-06-30 02:30:08+00:00,0.233,0.767
2025-06-30 02:40:07+00:00,0.233,0.767
2025-06-30 02:50:07+00:00,0.233,0.767
2025-06-30 03:00:06+00:00,0.233,0.767
2025-06-30 03:10:07+00:00,0.2325,0.7675
2025-06-30 03:20:06+00:00,0.2325,0.7675
2025-06-30 03:30:06+00:00,0.232,0.768
2025-06-30 03:40:07+00:00,0.232,0.768
2025-06-30 03:50:07+00:00,0.232,0.768
2025-06-30 04:00:07+00:00,0.232,0.768
2025-06-30 04:10:07+00:00,0.232,0.768
2025-06-30 04:20:07+00:00,0.232,0.768
2025-06-30 04:30:06+00:00,0.232,0.768
2025-06-30 04:40:07+00:00,0.232,0.768
2025-06-30 04:50:07+00:00,0.232,0.768
2025-06-30 05:00:07+00:00,0.232,0.768
2025-06-30 05:10:07+00:00,0.232,0.768
2025-06-30 05:20:06+00:00,0.2325,0.7675
2025-06-30 05:30:07+00:00,0.2325,0.7675
2025-06-30 05:40:07+00:00,0.231,0.769
2025-06-30 05:50:07+00:00,0.231,0.769
2025-06-30 06:00:07+00:00,0.231,0.769
2025-06-30 06:10:07+00:00,0.231,0.769
2025-06-30 06:20:07+00:00,0.231,0.769
2025-06-30 06:30:06+00:00,0.231,0.769
2025-06-30 06:40:07+00:00,0.231,0.769
2025-06-30 06:50:07+00:00,0.2305,0.7695
2025-06-30 07:00:06+00:00,0.2305,0.7695
2025-06-30 07:10:06+00:00,0.2305,0.7695
2025-06-30 07:20:07+00:00,0.2325,0.7675
2025-06-30 07:30:07+00:00,0.2325,0.7675
2025-06-30 07:40:06+00:00,0.235,0.765
2025-06-30 07:50:07+00:00,0.234,0.766
2025-06-30 08:00:07+00:00,0.235,0.765
2025-06-30 08:10:07+00:00,0.233,0.767
2025-06-30 08:20:07+00:00,0.233,0.767
2025-06-30 08:30:07+00:00,0.232,0.768
2025-06-30 08:40:07+00:00,0.233,0.767
2025-06-30 08:50:06+00:00,0.233,0.767
2025-06-30 09:00:08+00:00,0.233,0.767
2025-06-30 09:10:07+00:00,0.2325,0.7675
2025-06-30 09:20:07+00:00,0.2325,0.7675
2025-06-30 09:30:07+00:00,0.233,0.767
2025-06-30 09:40:07+00:00,0.234,0.766
2025-06-30 09:50:07+00:00,0.2355,0.7645
2025-06-30 10:00:07+00:00,0.2345,0.7655
2025-06-30 10:10:07+00:00,0.2345,0.7655
2025-06-30 10:20:07+00:00,0.2345,0.7655
2025-06-30 10:30:07+00:00,0.2325,0.7675
2025-06-30 10:40:07+00:00,0.233,0.767
2025-06-30 10:50:06+00:00,0.239,0.761
2025-06-30 11:00:08+00:00,0.2365,0.7635
2025-06-30 11:10:07+00:00,0.2395,0.7605
2025-06-30 11:20:07+00:00,0.2375,0.7625
2025-06-30 11:30:07+00:00,0.2415,0.7585
2025-06-30 11:40:07+00:00,0.2385,0.7615
2025-06-30 11:50:07+00:00,0.237,0.763
2025-06-30 12:00:07+00:00,0.2385,0.7615
2025-06-30 12:10:07+00:00,0.2385,0.7615
2025-06-30 12:20:07+00:00,0.2195,0.7805
2025-06-30 12:30:07+00:00,0.21,0.79
2025-06-30 12:40:07+00:00,0.2145,0.7855
2025-06-30 12:50:07+00:00,0.2075,0.7925
2025-06-30 13:00:06+00:00,0.2075,0.7925
2025-06-30 13:10:07+00:00,0.209,0.791
2025-06-30 13:20:07+00:00,0.2095,0.7905
2025-06-30 13:30:06+00:00,0.2115,0.7885
2025-06-30 13:40:07+00:00,0.21,0.79
2025-06-30 13:50:07+00:00,0.212,0.788
2025-06-30 14:00:07+00:00,0.215,0.785
2025-06-30 14:10:07+00:00,0.2115,0.7885
2025-06-30 14:20:07+00:00,0.207,0.793
2025-06-30 14:30:06+00:00,0.2095,0.7905
2025-06-30 14:40:07+00:00,0.2105,0.7895
2025-06-30 14:50:07+00:00,0.226,0.774
2025-06-30 15:00:06+00:00,0.2205,0.7795
2025-06-30 15:10:07+00:00,0.22,0.78
2025-06-30 15:20:06+00:00,0.2195,0.7805
2025-06-30 15:30:06+00:00,0.2255,0.7745
2025-06-30 15:40:06+00:00,0.222,0.778
2025-06-30 15:50:06+00:00,0.221,0.779
2025-06-30 16:00:07+00:00,0.222,0.778
2025-06-30 16:10:07+00:00,0.225,0.775
2025-06-30 16:20:07+00:00,0.209,0.791
2025-06-30 16:30:07+00:00,0.2095,0.7905
2025-06-30 16:40:07+00:00,0.2095,0.7905
2025-06-30 16:50:07+00:00,0.209,0.791
2025-06-30 17:00:07+00:00,0.2145,0.7855
2025-06-30 17:10:06+00:00,0.213,0.787
2025-06-30 17:20:07+00:00,0.215,0.785
2025-06-30 17:30:07+00:00,0.2155,0.7845
2025-06-30 17:40:07+00:00,0.213,0.787
2025-06-30 17:50:06+00:00,0.22,0.78
2025-06-30 18:00:07+00:00,0.223,0.777
2025-06-30 18:10:08+00:00,0.224,0.776
2025-06-30 18:20:06+00:00,0.2235,0.7765
2025-06-30 18:30:07+00:00,0.2375,0.7625
2025-06-30 18:40:07+00:00,0.238,0.762
2025-06-30 18:50:07+00:00,0.243,0.757
2025-06-30 19:00:07+00:00,0.243,0.757
2025-06-30 19:10:07+00:00,0.2485,0.7515
2025-06-30 19:20:07+00:00,0.2325,0.7675
2025-06-30 19:30:08+00:00,0.2345,0.7655
2025-06-30 19:40:06+00:00,0.2345,0.7655
2025-06-30 19:50:07+00:00,0.2375,0.7625
2025-06-30 20:00:07+00:00,0.237,0.763
2025-06-30 20:10:07+00:00,0.237,0.763
2025-06-30 20:20:07+00:00,0.2375,0.7625
2025-06-30 20:30:06+00:00,0.2325,0.7675
2025-06-30 20:40:07+00:00,0.2375,0.7625
2025-06-30 20:50:06+00:00,0.2375,0.7625
2025-06-30 21:00:07+00:00,0.237,0.763
2025-06-30 21:10:07+00:00,0.237,0.763
2025-06-30 21:20:07+00:00,0.2375,0.7625
2025-06-30 21:30:06+00:00,0.237,0.763
2025-06-30 21:40:07+00:00,0.2365,0.7635
2025-06-30 21:50:07+00:00,0.2385,0.7615
2025-06-30 22:00:07+00:00,0.237,0.763
2025-06-30 22:10:07+00:00,0.237,0.763
2025-06-30 22:20:07+00:00,0.2275,0.7725
2025-06-30 22:30:07+00:00,0.2245,0.7755
2025-06-30 22:40:07+00:00,0.221,0.779
2025-06-30 22:50:06+00:00,0.222,0.778
2025-06-30 23:00:07+00:00,0.215,0.785
2025-06-30 23:10:07+00:00,0.2055,0.7945
2025-06-30 23:20:07+00:00,0.206,0.794
2025-06-30 23:30:07+00:00,0.2045,0.7955
2025-06-30 23:40:06+00:00,0.2055,0.7945
2025-06-30 23:50:07+00:00,0.205,0.795
2025-07-01 00:00:08+00:00,0.214,0.786
2025-07-01 00:10:07+00:00,0.214,0.786
2025-07-01 00:20:07+00:00,0.208,0.792
2025-07-01 00:30:08+00:00,0.2065,0.7935
2025-07-01 00:40:07+00:00,0.2065,0.7935
2025-07-01 00:50:08+00:00,0.207,0.793
2025-07-01 01:00:07+00:00,0.2085,0.7915
2025-07-01 01:10:08+00:00,0.2065,0.7935
2025-07-01 01:20:08+00:00,0.228,0.772
2025-07-01 01:30:07+00:00,0.2265,0.7735
2025-07-01 01:40:07+00:00,0.2235,0.7765
2025-07-01 01:50:07+00:00,0.2235,0.7765
2025-07-01 02:00:07+00:00,0.2255,0.7745
2025-07-01 02:10:08+00:00,0.2235,0.7765
2025-07-01 02:20:07+00:00,0.2225,0.7775
2025-07-01 02:30:07+00:00,0.228,0.772
2025-07-01 02:40:08+00:00,0.2245,0.7755
2025-07-01 02:50:07+00:00,0.225,0.775
2025-07-01 03:00:08+00:00,0.2245,0.7755
2025-07-01 03:10:07+00:00,0.2155,0.7845
2025-07-01 03:20:08+00:00,0.215,0.785
2025-07-01 03:30:08+00:00,0.215,0.785
2025-07-01 03:40:08+00:00,0.216,0.784
2025-07-01 03:50:07+00:00,0.227,0.773
2025-07-01 04:00:07+00:00,0.227,0.773
2025-07-01 04:10:08+00:00,0.2225,0.7775
2025-07-01 04:20:07+00:00,0.2265,0.7735
2025-07-01 04:30:07+00:00,0.2225,0.7775
2025-07-01 04:40:07+00:00,0.2225,0.7775
2025-07-01 04:50:08+00:00,0.2225,0.7775
2025-07-01 05:00:07+00:00,0.2225,0.7775
2025-07-01 05:10:08+00:00,0.2225,0.7775
2025-07-01 05:20:07+00:00,0.225,0.775
2025-07-01 05:30:07+00:00,0.225,0.775
2025-07-01 05:40:07+00:00,0.225,0.775
2025-07-01 05:50:08+00:00,0.225,0.775
2025-07-01 06:00:07+00:00,0.2255,0.7745
2025-07-01 06:10:08+00:00,0.225,0.775
2025-07-01 06:20:08+00:00,0.225,0.775
2025-07-01 06:30:07+00:00,0.225,0.775
2025-07-01 06:40:07+00:00,0.225,0.775
2025-07-01 06:50:07+00:00,0.225,0.775
2025-07-01 07:00:07+00:00,0.2245,0.7755
2025-07-01 07:10:08+00:00,0.225,0.775
2025-07-01 07:20:07+00:00,0.2285,0.7715
2025-07-01 07:30:07+00:00,0.2155,0.7845
2025-07-01 07:40:06+00:00,0.213,0.787
2025-07-01 07:50:07+00:00,0.222,0.778
2025-07-01 08:00:07+00:00,0.2115,0.7885
2025-07-01 08:10:06+00:00,0.22,0.78
2025-07-01 08:20:08+00:00,0.213,0.787
2025-07-01 08:30:07+00:00,0.2125,0.7875
2025-07-01 08:40:07+00:00,0.2115,0.7885
2025-07-01 08:50:06+00:00,0.2135,0.7865
2025-07-01 09:00:06+00:00,0.209,0.791
2025-07-01 09:10:06+00:00,0.207,0.793
2025-07-01 09:20:07+00:00,0.206,0.794
2025-07-01 09:30:07+00:00,0.207,0.793
2025-07-01 09:40:08+00:00,0.206,0.794
2025-07-01 09:50:07+00:00,0.2035,0.7965
2025-07-01 10:00:07+00:00,0.211,0.789
2025-07-01 10:10:07+00:00,0.21,0.79
2025-07-01 10:20:06+00:00,0.2105,0.7895
2025-07-01 10:30:06+00:00,0.2045,0.7955
2025-07-01 10:40:07+00:00,0.206,0.794
2025-07-01 10:50:07+00:00,0.205,0.795
2025-07-01 11:00:07+00:00,0.201,0.799
2025-07-01 11:10:07+00:00,0.201,0.799
2025-07-01 11:20:07+00:00,0.2005,0.7995
2025-07-01 11:30:08+00:00,0.201,0.799
2025-07-01 11:40:07+00:00,0.201,0.799
2025-07-01 11:50:07+00:00,0.1955,0.8045
2025-07-01 12:00:07+00:00,0.1955,0.8045
2025-07-01 12:10:06+00:00,0.1955,0.8045
2025-07-01 12:20:07+00:00,0.1955,0.8045
2025-07-01 12:30:07+00:00,0.1955,0.8045
2025-07-01 12:40:07+00:00,0.21,0.79
2025-07-01 12:50:07+00:00,0.215,0.785
2025-07-01 13:00:06+00:00,0.2145,0.7855
2025-07-01 13:10:07+00:00,0.213,0.787
2025-07-01 13:20:06+00:00,0.2015,0.7985
2025-07-01 13:30:07+00:00,0.1995,0.8005
2025-07-01 13:40:06+00:00,0.2,0.8
2025-07-01 13:50:07+00:00,0.198,0.802
2025-07-01 14:00:07+00:00,0.199,0.801
2025-07-01 14:10:06+00:00,0.2005,0.7995
2025-07-01 14:20:06+00:00,0.207,0.793
2025-07-01 14:30:07+00:00,0.205,0.795
2025-07-01 14:40:06+00:00,0.2035,0.7965
2025-07-01 14:50:06+00:00,0.2085,0.7915
2025-07-01 15:00:07+00:00,0.208,0.792
2025-07-01 15:10:06+00:00,0.2085,0.7915
2025-07-01 15:20:07+00:00,0.2045,0.7955
2025-07-01 15:30:07+00:00,0.2065,0.7935
2025-07-01 15:40:07+00:00,0.211,0.789
2025-07-01 15:50:07+00:00,0.2045,0.7955
2025-07-01 16:00:06+00:00,0.2045,0.7955
2025-07-01 16:10:07+00:00,0.212,0.788
2025-07-01 16:20:07+00:00,0.209,0.791
2025-07-01 16:30:07+00:00,0.2075,0.7925
2025-07-01 16:40:08+00:00,0.2075,0.7925
2025-07-01 16:50:06+00:00,0.1735,0.8265
2025-07-01 17:00:07+00:00,0.197,0.803
2025-07-01 17:10:07+00:00,0.1895,0.8105
2025-07-01 17:20:07+00:00,0.197,0.803
2025-07-01 17:30:07+00:00,0.199,0.801
2025-07-01 17:40:06+00:00,0.2095,0.7905
2025-07-01 17:50:06+00:00,0.2065,0.7935
2025-07-01 18:00:07+00:00,0.2065,0.7935
2025-07-01 18:10:07+00:00,0.2055,0.7945
2025-07-01 18:20:07+00:00,0.186,0.814
2025-07-01 18:30:06+00:00,0.174,0.826
2025-07-01 18:40:06+00:00,0.1715,0.8285
2025-07-01 18:50:07+00:00,0.1695,0.8305
2025-07-01 19:00:07+00:00,0.174,0.826
2025-07-01 19:10:08+00:00,0.1745,0.8255
2025-07-01 19:20:07+00:00,0.1855,0.8145
2025-07-01 19:30:07+00:00,0.1825,0.8175
2025-07-01 19:40:08+00:00,0.185,0.815
2025-07-01 19:50:07+00:00,0.178,0.822
2025-07-01 20:00:08+00:00,0.1795,0.8205
2025-07-01 20:10:07+00:00,0.178,0.822
2025-07-01 20:20:09+00:00,0.175,0.825
2025-07-01 20:30:08+00:00,0.17,0.83
2025-07-01 20:40:08+00:00,0.169,0.831
2025-07-01 20:50:08+00:00,0.1685,0.8315
2025-07-01 21:00:08+00:00,0.174,0.826
2025-07-01 21:10:08+00:00,0.175,0.825
2025-07-01 21:20:08+00:00,0.1665,0.8335
2025-07-01 21:30:08+00:00,0.1635,0.8365
2025-07-01 21:40:07+00:00,0.162,0.838
2025-07-01 21:50:07+00:00,0.1665,0.8335
2025-07-01 22:00:08+00:00,0.1725,0.8275
2025-07-01 22:10:07+00:00,0.17,0.83
2025-07-01 22:20:08+00:00,0.167,0.833
2025-07-01 22:30:08+00:00,0.1725,0.8275
2025-07-01 22:40:07+00:00,0.1735,0.8265
2025-07-01 22:50:07+00:00,0.1725,0.8275
2025-07-01 23:00:08+00:00,0.172,0.828
2025-07-01 23:10:07+00:00,0.196,0.804
2025-07-01 23:20:08+00:00,0.1855,0.8145
2025-07-01 23:30:08+00:00,0.1855,0.8145
2025-07-01 23:40:07+00:00,0.1795,0.8205
2025-07-01 23:50:07+00:00,0.183,0.817
2025-07-02 00:00:07+00:00,0.177,0.823
2025-07-02 00:10:08+00:00,0.17,0.83
2025-07-02 00:20:07+00:00,0.168,0.832
2025-07-02 00:30:07+00:00,0.1675,0.8325
2025-07-02 00:40:07+00:00,0.1675,0.8325
2025-07-02 00:50:08+00:00,0.1675,0.8325
2025-07-02 01:00:08+00:00,0.175,0.825
2025-07-02 01:10:07+00:00,0.1785,0.8215
2025-07-02 01:20:08+00:00,0.1845,0.8155
2025-07-02 01:30:07+00:00,0.1885,0.8115
2025-07-02 01:40:07+00:00,0.1845,0.8155
2025-07-02 01:50:07+00:00,0.1845,0.8155
2025-07-02 02:00:07+00:00,0.1835,0.8165
2025-07-02 02:10:08+00:00,0.1835,0.8165
2025-07-02 02:20:07+00:00,0.1835,0.8165
2025-07-02 02:30:07+00:00,0.1755,0.8245
2025-07-02 02:40:07+00:00,0.178,0.822
2025-07-02 02:50:08+00:00,0.175,0.825
2025-07-02 03:00:07+00:00,0.172,0.828
2025-07-02 03:10:08+00:00,0.173,0.827
2025-07-02 03:20:07+00:00,0.171,0.829
2025-07-02 03:30:08+00:00,0.169,0.831
2025-07-02 03:40:07+00:00,0.1675,0.8325
2025-07-02 03:50:07+00:00,0.167,0.833
2025-07-02 04:00:08+00:00,0.1665,0.8335
2025-07-02 04:10:07+00:00,0.1665,0.8335
2025-07-02 04:20:08+00:00,0.168,0.832
2025-07-02 04:30:07+00:00,0.1685,0.8315
2025-07-02 04:40:07+00:00,0.1685,0.8315
2025-07-02 04:50:08+00:00,0.1745,0.8255
2025-07-02 05:00:08+00:00,0.169,0.831
2025-07-02 05:10:07+00:00,0.17,0.83
2025-07-02 05:20:07+00:00,0.1685,0.8315
2025-07-02 05:30:07+00:00,0.1675,0.8325
2025-07-02 05:40:07+00:00,0.1675,0.8325
2025-07-02 05:50:07+00:00,0.1675,0.8325
2025-07-02 06:00:07+00:00,0.1675,0.8325
2025-07-02 06:10:07+00:00,0.1685,0.8315
2025-07-02 06:20:07+00:00,0.1675,0.8325
2025-07-02 06:30:07+00:00,0.1665,0.8335
2025-07-02 06:40:07+00:00,0.167,0.833
2025-07-02 06:50:07+00:00,0.167,0.833
2025-07-02 07:00:07+00:00,0.1665,0.8335
2025-07-02 07:10:07+00:00,0.1665,0.8335
2025-07-02 07:20:07+00:00,0.166,0.834
2025-07-02 07:30:07+00:00,0.166,0.834
2025-07-02 07:40:07+00:00,0.166,0.834
2025-07-02 07:50:07+00:00,0.166,0.834
2025-07-02 08:00:07+00:00,0.166,0.834
2025-07-02 08:10:07+00:00,0.166,0.834
2025-07-02 08:20:08+00:00,0.166,0.834
2025-07-02 08:30:07+00:00,0.166,0.834
2025-07-02 08:40:07+00:00,0.166,0.834
2025-07-02 08:50:07+00:00,0.1645,0.8355
2025-07-02 09:00:07+00:00,0.1535,0.8465
2025-07-02 09:10:06+00:00,0.153,0.847
2025-07-02 09:20:06+00:00,0.1535,0.8465
2025-07-02 09:30:08+00:00,0.1535,0.8465
2025-07-02 09:40:07+00:00,0.155,0.845
2025-07-02 09:50:07+00:00,0.1545,0.8455
2025-07-02 10:00:08+00:00,0.1545,0.8455
2025-07-02 10:10:08+00:00,0.155,0.845
2025-07-02 10:20:07+00:00,0.1555,0.8445
2025-07-02 10:30:07+00:00,0.1595,0.8405
2025-07-02 10:40:07+00:00,0.1595,0.8405
2025-07-02 10:50:06+00:00,0.1595,0.8405
2025-07-02 11:00:07+00:00,0.155,0.845
2025-07-02 11:10:06+00:00,0.155,0.845
2025-07-02 11:20:07+00:00,0.155,0.845
2025-07-02 11:30:07+00:00,0.155,0.845
2025-07-02 11:40:07+00:00,0.155,0.845
2025-07-02 11:50:07+00:00,0.155,0.845
2025-07-02 12:00:07+00:00,0.155,0.845
2025-07-02 12:10:07+00:00,0.155,0.845
2025-07-02 12:20:08+00:00,0.1525,0.8475
2025-07-02 12:30:07+00:00,0.1525,0.8475
2025-07-02 12:40:07+00:00,0.1525,0.8475
2025-07-02 12:50:07+00:00,0.1525,0.8475
2025-07-02 13:00:07+00:00,0.1525,0.8475
2025-07-02 13:10:07+00:00,0.1525,0.8475
2025-07-02 13:20:07+00:00,0.145,0.855
2025-07-02 13:30:07+00:00,0.145,0.855
2025-07-02 13:40:07+00:00,0.145,0.855
2025-07-02 13:50:08+00:00,0.145,0.855
2025-07-02 14:00:07+00:00,0.145,0.855
2025-07-02 14:10:07+00:00,0.145,0.855
2025-07-02 14:20:07+00:00,0.145,0.855
2025-07-02 14:30:08+00:00,0.144,0.856
2025-07-02 14:40:08+00:00,0.1415,0.8585
2025-07-02 14:50:07+00:00,0.143,0.857
2025-07-02 15:00:07+00:00,0.143,0.857
2025-07-02 15:10:08+00:00,0.143,0.857
2025-07-02 15:20:07+00:00,0.143,0.857
2025-07-02 15:30:08+00:00,0.142,0.858
2025-07-02 15:40:08+00:00,0.1415,0.8585
2025-07-02 15:50:08+00:00,0.1415,0.8585
2025-07-02 16:00:08+00:00,0.1415,0.8585
2025-07-02 16:10:08+00:00,0.1415,0.8585
2025-07-02 16:20:07+00:00,0.1415,0.8585
2025-07-02 16:30:07+00:00,0.1315,0.8685
2025-07-02 16:40:08+00:00,0.1275,0.8725
2025-07-02 16:50:08+00:00,0.133,0.867
2025-07-02 17:00:08+00:00,0.13,0.87
2025-07-02 17:10:08+00:00,0.13,0.87
2025-07-02 17:20:07+00:00,0.131,0.869
2025-07-02 17:30:08+00:00,0.1305,0.8695
2025-07-02 17:40:07+00:00,0.133,0.867
2025-07-02 17:50:07+00:00,0.1325,0.8675
2025-07-02 18:00:07+00:00,0.132,0.868
2025-07-02 18:10:09+00:00,0.1325,0.8675
2025-07-02 18:20:08+00:00,0.14,0.86
2025-07-02 18:30:08+00:00,0.133,0.867
2025-07-02 18:40:08+00:00,0.134,0.866
2025-07-02 18:50:08+00:00,0.1345,0.8655
2025-07-02 19:00:08+00:00,0.1345,0.8655
2025-07-02 19:10:07+00:00,0.1355,0.8645
2025-07-02 19:20:08+00:00,0.1365,0.8635
2025-07-02 19:30:07+00:00,0.1345,0.8655
2025-07-02 19:40:08+00:00,0.1655,0.8345
2025-07-02 19:50:08+00:00,0.168,0.832
2025-07-02 20:00:08+00:00,0.1735,0.8265
2025-07-02 20:10:09+00:00,0.235,0.765
2025-07-02 20:20:08+00:00,0.206,0.794
